time(s),current(A),potential(V),frequency(Hz),amplitude(A)
3.67919921875,0.105576630930914,0.0531056819200009,,
3.681640625,0.101520631637661,0.0516298676273821,,
3.68408203125,0.0974036581077546,0.050171840249523,,
3.6865234375,0.0933457533696061,0.0486501596991813,,
3.68896484375,0.0891274448157175,0.0471932315126837,,
3.69140625,0.085077508301677,0.0456668877262625,,
3.69384765625,0.080810329416778,0.044120425407042,,
3.6962890625,0.0765599963969769,0.0425691666164258,,
3.69873046875,0.0723997173012664,0.0410348620198406,,
3.701171875,0.0681270169567273,0.0394852020530228,,
3.70361328125,0.0638508521669239,0.0379265820111669,,
3.7060546875,0.0596242289444009,0.0363402823322976,,
3.70849609375,0.0553388833746468,0.0348207335470203,,
3.7109375,0.0510544039162089,0.0331130564947717,,
3.71337890625,0.0467198415709181,0.0314979779875268,,
3.7158203125,0.042374907542617,0.0298590503586196,,
3.71826171875,0.0380992840723861,0.0282033350798261,,
3.720703125,0.0337354688173943,0.0265775644384281,,
3.72314453125,0.0294334939103713,0.0249726784328992,,
3.7255859375,0.0250351857722162,0.0232892168994341,,
3.72802734375,0.020698263273589,0.0215981609529257,,
3.73046875,0.0163475912578188,0.0199520719257533,,
3.73291015625,0.0119593516637132,0.0182842322331536,,
3.7353515625,0.0075764819597674,0.0165686942972285,,
3.73779296875,0.00316920956949071,0.0148791372480312,,
3.740234375,-0.00121662656571273,0.0132183923360381,,
3.74267578125,-0.00559546885203874,0.0115116146221763,,
3.7451171875,-0.00997076008196878,0.00977382638838664,,
3.74755859375,-0.0143441025614376,0.00806761492462016,,
3.75,-0.0186755252532076,0.00635500816565937,,
3.75244140625,-0.0230200695314165,0.00464030295046269,,
3.7548828125,-0.0273968764561497,0.00292496486751226,,
3.75732421875,-0.0317415073454901,0.00121385700586263,,
3.759765625,-0.0360789928164727,-0.000517136226782622,,
3.76220703125,-0.0404277377345646,-0.00223948581826638,,
3.7646484375,-0.0447977889910323,-0.00395807151205796,,
3.76708984375,-0.0490950435913825,-0.00569477720889999,,
3.76953125,-0.0534679097096275,-0.00741912533013211,,
3.77197265625,-0.0576534359502021,-0.00909389325919241,,
3.7744140625,-0.0620018344237675,-0.0108408747298241,,
3.77685546875,-0.0662563897362345,-0.0125669382557567,,
3.779296875,-0.070461186953592,-0.0142566118858563,,
3.78173828125,-0.0747311157419196,-0.0159547126497275,,
3.7841796875,-0.0789960210846139,-0.0176605244075443,,
3.78662109375,-0.0830710748268211,-0.0193691341070088,,
3.7890625,-0.0873120754971912,-0.0210714817465951,,
3.79150390625,-0.091486905263012,-0.0227347914384319,,
3.7939453125,-0.0955494436967017,-0.02442741289991,,
3.79638671875,-0.0996600513084344,-0.0260948528865601,,
3.798828125,-0.103726097492954,-0.0277780146405631,,
3.80126953125,-0.107852728164035,-0.0293887130367763,,
3.8037109375,-0.111816096852032,-0.031025891952154,,
3.80615234375,-0.11587504092376,-0.0326886853571389,,
3.80859375,-0.119787612183068,-0.0343042801512357,,
3.81103515625,-0.123833044918265,-0.035970920725986,,
3.8134765625,-0.127885233321727,-0.0375361692248406,,
3.81591796875,-0.131591020504319,-0.0391074133129394,,
3.818359375,-0.135505107458431,-0.0406707965173623,,
3.82080078125,-0.139270569710701,-0.0422688209040882,,
3.8232421875,-0.143062448358113,-0.0438443285223173,,
3.82568359375,-0.146892392597866,-0.0453850617229259,,
3.828125,-0.15050650189765,-0.0469123548109773,,
3.83056640625,-0.154286904570123,-0.048408037820177,,
3.8330078125,-0.157932540321812,-0.0499530345509154,,
3.83544921875,-0.161583892408188,-0.0514184897976722,,
3.837890625,-0.165209304460646,-0.0528311672046597,,
3.84033203125,-0.168741955991152,-0.054329414993703,,
3.8427734375,-0.172095365784792,-0.0557522349391633,,
3.84521484375,-0.175565007717052,-0.0572309970631606,,
3.84765625,-0.17903620864968,-0.0585973252344028,,
3.85009765625,-0.182352722101255,-0.0601113114452136,,
3.8525390625,-0.185858004514172,-0.0613760976508284,,
3.85498046875,-0.189029401014736,-0.0627458899403006,,
3.857421875,-0.192134410082921,-0.0641000936977365,,
3.85986328125,-0.19554667214049,-0.0653968730337384,,
3.8623046875,-0.198752756399263,-0.0666816611912506,,
3.86474609375,-0.201688310788456,-0.067960986700784,,
3.8671875,-0.204808909860331,-0.0692574995661528,,
3.86962890625,-0.207838047577227,-0.0704756700653886,,
3.8720703125,-0.210907589387018,-0.0716009588945732,,
3.87451171875,-0.213743930724952,-0.0729053492980332,,
3.876953125,-0.216766269468017,-0.0741195227377727,,
3.87939453125,-0.219371012640029,-0.0752442952801058,,
3.8818359375,-0.222225022648811,-0.0764178319482967,,
3.88427734375,-0.224856615271621,-0.0776084227370064,,
3.88671875,-0.227537056572659,-0.0786989538029856,,
3.88916015625,-0.2301670901951,-0.0798207785139402,,
3.8916015625,-0.232701678350508,-0.0808334002285651,,
3.89404296875,-0.235393725543182,-0.0819253802286117,,
3.896484375,-0.237411938131936,-0.082938901281624,,
3.89892578125,-0.23996350206914,-0.0838840726172445,,
3.9013671875,-0.24236955930524,-0.08488200513822,,
3.90380859375,-0.244680517518834,-0.0857794782305152,,
3.90625,-0.246875243593808,-0.0867610228075546,,
3.90869140625,-0.248864354842342,-0.0877119232617871,,
3.9111328125,-0.250886681459848,-0.0886359101820764,,
3.91357421875,-0.253015236630273,-0.0894799725668483,,
3.916015625,-0.255108454459001,-0.0901686659181062,,
3.91845703125,-0.256871424042904,-0.0910829266602868,,
3.9208984375,-0.258916442776891,-0.091874993962775,,
3.92333984375,-0.260960985149655,-0.092674006156138,,
3.92578125,-0.262236767118257,-0.0934008048079296,,
3.92822265625,-0.264115016118332,-0.0941508030592164,,
3.9306640625,-0.265965852695252,-0.0948754532915288,,
3.93310546875,-0.267247957276461,-0.0956598096000709,,
3.935546875,-0.268826142011076,-0.0962142017522445,,
3.93798828125,-0.270222140230351,-0.0968979653967899,,
3.9404296875,-0.271555258768078,-0.0975007219688715,,
3.94287109375,-0.272941210096086,-0.0980569794154769,,
3.9453125,-0.274090713034802,-0.0987443404135693,,
3.94775390625,-0.275140439949904,-0.0992916710939653,,
3.9501953125,-0.276142660659319,-0.0998046270626909,,
3.95263671875,-0.277321438160518,-0.100257227433019,,
3.955078125,-0.278195604311849,-0.100762855459334,,
3.95751953125,-0.279470476863568,-0.101284338488319,,
3.9599609375,-0.280042846526807,-0.101652201197319,,
3.96240234375,-0.280989116445202,-0.102093193440692,,
3.96484375,-0.281393806957645,-0.102517031637059,,
3.96728515625,-0.282097738929798,-0.10293046082432,,
3.9697265625,-0.28299780180948,-0.103221313520354,,
3.97216796875,-0.283182629964334,-0.103594505642016,,
3.974609375,-0.283794104553494,-0.103917601284655,,
3.97705078125,-0.283893187688054,-0.104197412103829,,
3.9794921875,-0.284318101899729,-0.104470411267445,,
3.98193359375,-0.284660562314111,-0.104536612565356,,
3.984375,-0.284847988802913,-0.104856643795714,,
3.98681640625,-0.284857169582864,-0.105080745598155,,
3.9892578125,-0.284710450325918,-0.105253152097773,,
3.99169921875,-0.284795675679421,-0.105446609777407,,
3.994140625,-0.284789569594643,-0.105549867147735,,
3.99658203125,-0.284560093401444,-0.10562621098412,,
3.9990234375,-0.28436608446664,-0.105684967758719,,
4.00146484375,-0.284178831200101,-0.105770904537895,,
4.00390625,-0.283733476761367,-0.105752917770161,,
4.00634765625,-0.283516256043292,-0.10579195571791,,
4.0087890625,-0.282706961629537,-0.105791023070695,,
4.01123046875,-0.282255890856116,-0.105745190121801,,
4.013671875,-0.281576686362038,-0.105725987581803,,
4.01611328125,-0.281029130788005,-0.105689897465431,,
4.0185546875,-0.28012807188031,-0.105561991561542,,
4.02099609375,-0.279177254877506,-0.105389984767873,,
4.0234375,-0.278406718945146,-0.105287393574128,,
4.02587890625,-0.27754437521328,-0.105099931483739,,
4.0283203125,-0.27651599794212,-0.104792824079086,,
4.03076171875,-0.275321067464875,-0.104760847603113,,
4.033203125,-0.274387615993958,-0.104351815181298,,
4.03564453125,-0.272905699532127,-0.104193398389918,,
4.0380859375,-0.271784085377789,-0.103917468049338,,
4.04052734375,-0.270377347378194,-0.103598502701513,,
4.04296875,-0.268890580692993,-0.103316993132053,,
4.04541015625,-0.267554214237831,-0.102955775534465,,
4.0478515625,-0.2661945060827,-0.10255661918049,,
4.05029296875,-0.264299151384133,-0.102186191691646,,
4.052734375,-0.262711222897212,-0.101791165632483,,
4.05517578125,-0.261041057140828,-0.101336566732407,,
4.0576171875,-0.259294933422023,-0.100836667824704,,
4.06005859375,-0.257121513685425,-0.100452017465818,,
4.0625,-0.255465162404533,-0.0999296017896167,,
4.06494140625,-0.253426509588718,-0.0992771650988757,,
4.0673828125,-0.251367243323581,-0.0988984936748198,,
4.06982421875,-0.24933257461982,-0.0983157224002209,,
4.072265625,-0.247342770482233,-0.0977513209448917,,
4.07470703125,-0.245012584597423,-0.0970682401313434,,
4.0771484375,-0.242841373444681,-0.0965050544482775,,
4.07958984375,-0.240425659067406,-0.0958251546279123,,
4.08203125,-0.238123881633763,-0.0952602535401459,,
4.08447265625,-0.235591372145514,-0.0945234455851978,,
4.0869140625,-0.233213073777094,-0.0938351685943042,,
4.08935546875,-0.230790170675896,-0.0931212604593887,,
4.091796875,-0.227922649330583,-0.0923035953217086,,
4.09423828125,-0.225419934071607,-0.0916106550947355,,
4.0966796875,-0.222587446929029,-0.090884922325476,,
4.09912109375,-0.219732700725628,-0.0899017789246379,,
4.1015625,-0.217094525656816,-0.089246660873151,,
4.10400390625,-0.214288324992681,-0.0883638270112623,,
4.1064453125,-0.211316350622647,-0.087399086738523,,
4.10888671875,-0.208428518966972,-0.086564234245007,,
4.111328125,-0.205339662874831,-0.0856357173239553,,
4.11376953125,-0.202224780137642,-0.0847740678773983,,
4.1162109375,-0.199164808857894,-0.0837793496584349,,
4.11865234375,-0.19596192921099,-0.0828532309730807,,
4.12109375,-0.19281898446716,-0.0819393699368498,,
4.12353515625,-0.189612293930465,-0.0808453747526405,,
4.1259765625,-0.18617521778369,-0.0797530949731318,,
4.12841796875,-0.183029155039122,-0.0787930179364715,,
4.130859375,-0.179569559998129,-0.0777736345295312,,
4.13330078125,-0.176258936103504,-0.0765966337431099,,
4.1357421875,-0.172723296488958,-0.075672513587504,,
4.13818359375,-0.16923650555264,-0.0744976445661476,,
4.140625,-0.165706755495043,-0.0733190449559276,,
4.14306640625,-0.162248199787629,-0.0722057306508179,,
4.1455078125,-0.158557179802977,-0.0709386627904074,,
4.14794921875,-0.154975116621889,-0.069778849359821,,
4.150390625,-0.151205973396525,-0.0685815968052839,,
4.15283203125,-0.147537818750617,-0.0674271127873594,,
4.1552734375,-0.143660931277531,-0.0661428409166991,,
4.15771484375,-0.140007457218432,-0.0648896461836244,,
4.16015625,-0.136060977701098,-0.0636974565711159,,
4.16259765625,-0.132269142359253,-0.0623585748750837,,
4.1650390625,-0.128387014912705,-0.0610190270024686,,
4.16748046875,-0.124423039946786,-0.0597393017869856,,
4.169921875,-0.120575123897224,-0.0583685768502971,,
4.17236328125,-0.116517522298036,-0.0569799983811912,,
4.1748046875,-0.112539473023231,-0.0556856339353016,,
4.17724609375,-0.1084103739349,-0.0542718573369525,,
4.1796875,-0.104489488006957,-0.0529305774052222,,
4.18212890625,-0.100360562140889,-0.0515529242320736,,
4.1845703125,-0.0963003622077524,-0.0500624040913902,,
4.18701171875,-0.0922050847663145,-0.0486537070894846,,
4.189453125,-0.0879706665419466,-0.0472083870299418,,
4.19189453125,-0.0838718813496786,-0.0457689126699128,,
4.1943359375,-0.0797098700313359,-0.0442153888789147,,
4.19677734375,-0.0754912150329209,-0.0427426223441625,,
4.19921875,-0.0712042671572321,-0.0412242560223195,,
4.20166015625,-0.0670116388038656,-0.0397225607694609,,
4.2041015625,-0.0626766217501338,-0.0381879730478278,,
4.20654296875,-0.0584504748888346,-0.036645890839639,,
4.208984375,-0.0541375869792289,-0.0350982294025695,,
4.21142578125,-0.0498061209818931,-0.0335671057991673,,
4.2138671875,-0.0455123308268072,-0.0319973106451354,,
4.21630859375,-0.0412200996720903,-0.0303852965501714,,
4.21875,-0.0368352379121174,-0.0288281754056268,,
4.22119140625,-0.0325549590935625,-0.0272352139609295,,
4.2236328125,-0.0281836952812523,-0.025581630447201,,
4.22607421875,-0.0238392809197409,-0.0239593572328625,,
4.228515625,-0.0194543325486365,-0.0223173651916739,,
4.23095703125,-0.0151232563013929,-0.0206769719742845,,
4.2333984375,-0.0107036634776448,-0.0190465547512213,,
4.23583984375,-0.00637137467455867,-0.0173892573030443,,
4.23828125,-0.00191592484232444,-0.0157354239730974,,
4.24072265625,0.00243297164524773,-0.0140663685082343,,
4.2431640625,0.0068238312260845,-0.0123785435181518,,
4.24560546875,0.0111997720395016,-0.0106951152935157,,
4.248046875,0.0155769254087612,-0.00906418178360147,,
4.25048828125,0.019889142082097,-0.00739594238505203,,
4.2529296875,0.024294335805215,-0.00567960503722764,,
4.25537109375,0.0286638673948931,-0.00397605827979231,,
4.2578125,0.0329992741987171,-0.00229316299642246,,
4.26025390625,0.0373250022085839,-0.000615463890397905,,
4.2626953125,0.0416609070264147,0.00109860845704501,,
4.26513671875,0.0459562994874353,0.00277174425347759,,
4.267578125,0.0503436729702248,0.0045182594005011,,
4.27001953125,0.0546198594128112,0.00618526637237204,,
4.2724609375,0.0588894201038294,0.00792372078274406,,
4.27490234375,0.0632452671347132,0.00963845930676976,,
4.27734375,0.0674218291231662,0.0113001368659789,,
4.27978515625,0.0716363484400469,0.0129890277385933,,
4.2822265625,0.0758139281092963,0.0147076967044577,,
4.28466796875,0.0800705187833561,0.0163966875035597,,
4.287109375,0.0843120391205159,0.0180353486618343,,
4.28955078125,0.0884416578756368,0.01974662306763,,
4.2919921875,0.0924839509573128,0.0214399107056908,,
4.29443359375,0.0966638258215499,0.0230948598814136,,
4.296875,0.100895320920226,0.0247642650889826,,
4.29931640625,0.104878003890572,0.0264476933136186,,
4.3017578125,0.108937489281872,0.0281304220528429,,
4.30419921875,0.113042337253353,0.0297464665161327,,
4.306640625,0.116930830618074,0.03138116392374,,
4.30908203125,0.121010561361388,0.0330093994184941,,
4.3115234375,0.124872898164364,0.034660184990575,,
4.31396484375,0.12879343764778,0.0362534129059053,,
4.31640625,0.132614352677063,0.0379292467174981,,
4.31884765625,0.136425783787436,0.0394870673474546,,
4.3212890625,0.14033854992179,0.0410585445973579,,
4.32373046875,0.144075625375676,0.0426898778132219,,
4.326171875,0.147809084814817,0.0442800080074424,,
4.32861328125,0.151574590372653,0.0458082503971244,,
4.3310546875,0.155184195893593,0.0472482243895906,,
4.33349609375,0.158896695438885,0.048821900022217,,
4.3359375,0.16247739449465,0.0503841174176198,,
4.33837890625,0.166028754029583,0.0518671264173323,,
4.3408203125,0.169601311638977,0.05335070166714,,
4.34326171875,0.173030592783907,0.0547831145553919,,
4.345703125,0.176475117488,0.0562624262750702,,
4.34814453125,0.180003481767491,0.05762342503365,,
4.3505859375,0.183253131425463,0.0591197908738472,,
4.35302734375,0.18655197620619,0.0605647278818546,,
4.35546875,0.189916299002413,0.061899479283074,,
4.35791015625,0.193116060648579,0.0633450824676647,,
4.3603515625,0.196337301855384,0.0646587826888685,,
4.36279296875,0.199292300443622,0.0659910026190733,,
4.365234375,0.202386916176015,0.0673583966728475,,
4.36767578125,0.205503877580362,0.0686478813752682,,
4.3701171875,0.208429428383854,0.0699655453471393,,
4.37255859375,0.211349955741712,0.07123647703173,,
4.375,0.214348779562545,0.0724242698787925,,
4.37744140625,0.217315384042419,0.0736761489131159,,
4.3798828125,0.219858633310988,0.0749084756647358,,
4.38232421875,0.222860921577085,0.0761279452083081,,
4.384765625,0.225624682786731,0.0771978248002219,,
4.38720703125,0.228125146156285,0.0783621682315707,,
4.3896484375,0.230691607208125,0.0795742099062453,,
4.39208984375,0.233177866352095,0.0806619430305768,,
4.39453125,0.235575435697298,0.0817451461541459,,
4.39697265625,0.237933856811013,0.0827998369199725,,
4.3994140625,0.240345976826326,0.0838432359927213,,
4.40185546875,0.242670099931924,0.0848056946106648,,
4.404296875,0.244795017434821,0.0858506591983828,,
4.40673828125,0.247100952202781,0.0868773705477337,,
4.4091796875,0.249178926472346,0.0877852026858905,,
4.41162109375,0.25131822142309,0.088696965265886,,
4.4140625,0.253316340229312,0.0896256154222543,,
4.41650390625,0.255224556680923,0.0905327813838284,,
4.4189453125,0.257073704340777,0.0914037406481296,,
4.42138671875,0.258942079671848,0.092225702624769,,
4.423828125,0.260842674343877,0.0930770762975368,,
4.42626953125,0.262510458294142,0.0938721247402325,,
4.4287109375,0.264178242244406,0.0946394269282562,,
4.43115234375,0.265672284264663,0.0954401378719054,,
4.43359375,0.267172908730922,0.0961388238719048,,
4.43603515625,0.268659675416123,0.0966576421945589,,
4.4384765625,0.270139166766269,0.097477705567937,,
4.44091796875,0.270992979301672,0.0981559732556749,,
4.443359375,0.272613993240867,0.0987672901968453,,
4.44580078125,0.273789999185855,0.0994174452327905,,
4.4482421875,0.274920967342407,0.100058473649552,,
4.45068359375,0.276027684382108,0.10056476785245,,
4.453125,0.277183942989089,0.101221384801248,,
4.45556640625,0.278159184331007,0.101609898984314,,
4.4580078125,0.279014902311305,0.102148802530938,,
4.46044921875,0.279836668728012,0.102629515553058,,
4.462890625,0.280641459362923,0.103078651805155,,
